8121 4
8783 0
1342 4
5294 2
11254 9
8669 3
2451 4
9987 1
1203 0
63 0
5768 6
2318 4
1853 6
6032 3
5028 8
2211 4
2889 7
1168 1
8839 0
7124 4
1383 1
469 3
2112 4
10248 7
2420 4
5563 2
7561 4
7453 3
4678 1
5050 2
8172 3
2200 4
8206 0
9087 0
1837 6
1692 7
9331 0
7418 4
2239 4
10862 4
10096 7
6346 3
2707 4
6832 6
7508 4
7932 3
11243 9
9203 0
5648 0
8459 1
9418 5
4059 3
10679 0
4394 3
6787 6
226 2
8025 3
5885 4
3693 3
7173 4
14 2
3816 4
2130 4
9664 5
6024 1
10158 7
8310 3
2375 4
4614 3
7166 4
5723 0
6904 4
3629 3
2546 4
10635 7
7909 1
3334 1
550 0
1449 7
1056 5
5041 2
7612 0
9832 5
8818 0
5994 1
4265 3
6379 3
5829 3
104 2
312 2
9784 1
4874 2
103 2
7362 4
3127 5
8519 1
3987 3
5611 6
98 2
10639 7
2043 6
4893 3
7483 4
2436 4
3913 6
10303 7
449 3
10194 7
5070 2
1766 4
2379 4
1306 0
10736 0
7445 4
10708 0
3464 0
6588 6
8118 6
8404 1
6590 6
10219 7
8265 3
6489 6
8861 0
5840 3
8053 0
6822 1
7426 4
3250 7
3093 5
7968 3
4550 3
5873 3
10327 7
7188 4
729 0
10380 7
1850 6
4604 3
2516 3
8957 0
4039 3
7192 4
531 3
393 3
552 3
2926 3
1046 5
1107 5
8293 3
815 4
7373 4
99 1
2876 7
6647 1
9713 5
8897 0
9925 3
10496 7
8046 3
9764 5
4386 3
11200 3
9035 0
1833 6
7261 4
400 3
5418 1
9812 5
2769 7
10653 6
2750 8
2125 4
5499 2
1940 6
9569 5
9878 1
11073 3
2328 4
505 4
7560 4
2663 3
8155 3
4429 6
1547 7
11213 3
365 3
5912 3
570 3
4506 6
2224 4
3217 1
8466 1
3238 3
4419 6
4103 4
2670 4
2675 4
6230 5
6760 3
5582 8
7796 3
8665 1
6612 3
621 5
684 3
6176 3
6139 3
9438 5
9544 5
1188 1
2279 4
5231 6
7559 4
6776 3
6157 3
2657 4
3591 0
8681 1
6805 6
10323 7
7434 4
10700 0
1134 1
2457 4
5835 6
2314 4
5586 1
10660 6
5625 2
5820 5
152 3
5717 1
3673 3
1932 6
1218 0
5944 3
1401 7
8403 3
856 3
10873 4
7995 4
2915 1
3017 0
4978 2
3390 0
11211 3
10014 7
8269 1
1563 7
1302 1
324 7
10215 7
2870 3
6075 3
8615 0
8141 3
6962 4
8825 1
11168 3
11115 3
1542 7
10716 0
1964 6
3585 0
4423 6
784 7
10869 3
8302 3
9130 0
7432 4
7905 3
8934 0
121 2
7832 3
3661 3
4323 6
4641 3
184 2
6509 6
10024 7
7084 4
2356 4
2920 1
8545 1
1686 7
2102 4
2396 4
3583 0
7540 4
3026 5
6963 4
6375 3
7349 4
4295 3
417 7
8022 3
8574 1
1800 7
7702 9
4076 5
7489 3
7840 3
2361 4
903 1
1888 6
10875 4
6238 3
10302 7
10884 4
11019 3
8389 1
224 2
5893 1
8723 1
8144 3
1284 1
1983 6
7737 3
9248 0
1080 5
288 2
1637 7
7904 3
9991 1
8109 3
9934 0
11155 3
349 3
2979 1
6779 6
9919 3
10315 7
5704 1
4082 3
8445 3
7225 4
10489 7
7657 7
2002 6
1986 6
5124 2
526 1
1550 7
8366 7
8817 0
5431 2
3160 1
199 2
3594 0
506 3
911 1
3882 3
11119 3
4578 3
8961 0
3783 7
10429 7
3278 3
246 1
10435 7
11143 3
9800 5
6091 3
9514 7
10 3
6833 5
12 2
293 3
5850 3
8449 1
8238 3
7431 4
7893 6
8194 3
7979 3
1916 6
7964 3
5077 6
3374 4
8536 0
10946 5
8189 3
8380 1
10152 7
3555 1
1255 1
450 3
8984 0
153 0
8701 1
7048 4
4788 9
3522 0
2833 7
5078 0
8691 0
795 4
751 1
768 1
3424 0
10295 7
10162 7
3635 2
2479 4
10091 7
895 1
5052 2
8994 7
1867 6
4490 6
9617 5
7629 9
7209 4
5449 3
2354 4
6673 9
9636 5
9635 9
7169 4
1489 7
1018 5
9073 0
2140 4
5392 4
10537 7
7815 3
6781 6
5761 1
3610 3
4510 6
10839 0
4835 3
9041 0
1496 7
3626 3
5165 1
7551 5
9609 5
3142 1
6348 1
2094 4
4711 3
7628 8
3121 5
6233 0
10419 7
9123 0
8871 0
906 4
2269 1
7447 4
431 3
3530 0
1079 5
10717 0
7195 5
2293 4
10199 7
2006 6
4886 2
6035 3
9318 0
11009 5
8415 3
129 2
3157 1
2170 4
302 3
394 4
8695 1
588 4
1877 3
6676 6
9915 1
2367 4
3633 3
1934 3
5178 1
5500 1
2881 7
6364 5
8963 0
6138 3
5221 0
8387 3
388 3
10585 8
4319 3
696 3
5375 6
2049 3
3528 0
9566 5
10845 4
9983 1
1268 1
1442 7
10945 5
9863 5
7957 3
3488 0
9973 7
2508 4
5244 4
10695 1
3409 0
162 2
131 3
106 2
5550 1
9575 5
10321 7
4663 3
11153 3
10508 7
10415 7
4254 4
395 3
6530 3
3807 1
10765 0
9827 5
1812 5
6164 3
3994 3
8081 6
1267 4
7348 4
10031 7
7894 1
3343 1
5853 1
467 6
3205 6
10314 7
9127 0
765 1
10297 7
3876 5
8463 1
3827 3
11235 9
3415 0
3446 0
1193 1
4040 3
5849 3
5956 3
2510 4
2905 1
3225 1
3144 1
9986 1
4541 4
4564 3
2653 4
907 1
9042 0
2700 4
6246 3
7323 3
4477 3
2746 8
10338 7
2767 8
3007 6
10034 7
8905 0
7767 3
6132 6
10118 7
6945 4
9793 5
445 3
5337 0
2236 4
6028 3
7653 7
6831 3
6296 3
2529 3
9047 0
571 5
4526 3
10877 3
1979 6
691 4
10719 0
10277 7
5037 0
6646 5
1864 6
4406 6
6277 3
10934 3
6979 4
7641 8
10202 7
3904 3
8475 1
1204 1
5217 2
1432 7
11248 9
9237 0
9766 3
10038 7
7458 4
1359 1
3361 0
4953 2
6310 3
10596 7
2646 4
10211 7
8178 7
863 1
2317 4
3246 0
9091 0
5128 2
10621 7
6445 3
8597 1
2939 1
1648 7
3077 5
112 1
9968 9
10751 0
2828 7
3782 5
4879 2
5383 1
5228 1
2246 4
4951 2
5735 6
4011 3
1415 7
9001 0
2143 4
2748 8
1184 5
3927 3
11021 5
4861 5
225 2
6649 1
5571 0
6701 6
5755 3
4983 1
4105 3
8962 0
6198 1
990 5
6753 3
6622 6
191 6
3814 3
1355 3
8524 1
6417 4
1031 5
1286 1
4290 0
8867 0
9138 0
3072 5
9943 7
2643 3
1341 4
7399 4
11002 5
9159 0
294 2
6419 3
4780 3
2826 7
9884 0
241 2
2808 7
10241 7
10117 7
10256 7
9578 5
10968 3
6376 3
948 1
9385 0
8360 7
3373 0
9344 0
9004 0
2564 4
7200 4
10848 4
8421 6
3013 5
6697 6
3993 3
504 4
7178 4
7632 9
1514 7
2331 4
7064 4
5645 2
817 1
4442 6
2562 4
1381 0
147 2
7715 0
3203 1
10768 0
2307 4
9641 5
6126 3
5201 1
1352 1
2602 3
2064 6
6425 1
773 3
5060 2
9456 5
5481 1
2250 4
9834 5
8071 7
5980 3
8917 0
2264 4
10897 4
9146 1
7658 8
9748 5
7916 9
8687 1
5650 1
6298 3
1524 7
9733 5
5254 1
1104 5
3779 3
279 1
4910 2
739 1
8648 0
7093 4
66 6
255 2
1635 7
1174 3
4489 6
2397 4
5188 2
10400 7
7809 3
2453 4
3612 3
6572 6
9270 1
321 6
10186 7
2977 1
1082 5
6136 3
7330 4
9209 0
5521 1
10894 4
11144 3
820 5
1845 0
5026 2
8985 0
1224 1
618 4
2549 4
9965 3
10896 4
7023 4
6634 6
3773 7
11172 3
10798 0
3680 3
8228 3
10438 7
398 3
7585 5
8363 3
10991 5
10541 7
6323 6
5614 1
2515 4
9007 0
10878 4
2431 4
8812 0
5796 6
7191 4
5435 1
6372 3
2856 7
11199 3
7392 4
6102 6
8281 3
1831 6
4590 3
4808 9
10769 0
1860 6
6678 6
9426 5
6420 1
122 1
3928 1
8247 3
6054 1
10572 1
9010 0
770 1
7142 4
6789 6
1387 1
4876 3
5289 2
3229 1
4812 9
6629 6
10543 7
586 1
48 2
9552 5
3824 3
2638 4
3758 3
7507 4
10122 7
378 3
8077 3
10833 0
3198 1
6538 6
11067 9
6391 3
9480 5
1350 1
8690 1
10793 0
8169 5
6221 3
1389 7
8820 0
7252 4
954 3
3808 3
4067 3
9867 7
3711 3
9989 7
9298 0
6654 6
6189 5
10054 7
9979 0
3641 0
3273 1
556 3
7087 4
2937 1
1506 7
3968 3
9564 5
3054 3
3692 3
7357 4
8649 1
601 3
569 3
8650 1
2494 4
4649 3
9849 5
9889 1
3972 3
8232 3
10474 7
3298 1
336 4
5256 2
2949 3
4698 3
8435 4
418 3
4972 6
7295 4
8512 1
1198 1
1933 6
3329 1
6404 3
5365 2
8734 0
5515 3
3550 0
11214 3
4535 3
625 3
4191 3
11128 3
3933 3
6671 6
1795 7
3894 3
9821 7
797 1
6857 4
2885 7
9472 5
10111 7
750 1
4501 1
6782 1
5098 2
662 3
424 3
887 7
201 2
9288 0
2917 1
2796 7
5120 5
3554 1
3771 3
6882 4
1967 6
8426 3
9711 5
3721 3
3642 6
3654 3
248 4
11047 1
7462 4
11137 3
4685 5
5409 1
4014 6
2073 3
759 1
9392 1
5580 1
2197 4
1403 7
11125 3
2204 4
9026 0
11063 3
124 3
2141 4
10067 7
987 5
4589 3
3219 4
5428 3
1960 6
3393 0
9140 0
3931 3
9724 5
1549 7
6430 1
11076 3
681 3
6070 3
6762 0
6006 3
315 0
3843 3
11089 6
8698 1
7211 4
10618 3
7596 8
11052 1
6187 3
7271 4
6292 4
563 3
1870 6
8375 3
2907 0
5016 2
5822 3
1410 7
8688 1
4231 0
3941 3
4260 3
9912 5
811 0
6313 6
9816 5
10906 4
4362 6
1725 7
5760 3
8610 1
10062 7
6632 6
6823 6
951 3
1005 5
10287 7
6227 4
8514 1
1116 5
584 3
7212 4
5198 2
1978 3
3286 6
3614 2
5710 3
10680 6
10476 7
10951 3
9797 5
7939 4
5359 6
4975 6
1102 5
247 2
5266 2
508 3
6477 6
4321 3
5341 1
9266 0
626 7
7933 3
7198 4
2215 4
6359 1
10015 7
5538 1
8341 6
1215 1
7969 3
8797 0
10149 7
7472 4
4022 3
1991 6
6940 4
2265 4
545 3
3660 3
1805 7
1818 6
5388 1
2625 3
921 1
8611 1
9340 1
3297 0
4855 5
6470 6
1042 5
10687 6
4504 1
3826 3
10844 1
3977 3
2849 7
9350 0
5030 2
8335 3
7615 3
876 4
3839 3
4277 3
8497 0
4728 3
9672 5
7855 3
8483 1
4060 3
6973 4
4446 6
8891 0
6066 3
11114 3
9243 0
82 2
1709 4
8043 1
671 3
6752 6
2446 4
5488 6
10304 7
6824 6
6686 6
5555 1
6607 6
6757 3
7624 7
2848 7
947 1
7567 8
6114 6
8105 3
899 1
4532 3
7725 8
4266 3
6258 1
8096 3
10517 7
7485 4
5947 3
311 2
10465 7
7884 6
7784 3
6152 4
10397 7
8809 0
8911 0
9712 5
5313 1
6978 4
7370 4
806 3
8480 1
4887 2
7676 7
9274 0
2208 4
2545 0
624 3
10447 7
4151 6
10534 7
128 2
3700 3
1532 7
10521 7
60 4
6291 0
9808 5
10828 0
2157 4
4904 4
7015 4
6025 5
6696 6
6208 3
5282 0
1781 7
958 3
236 1
10524 7
8397 3
498 3
2930 1
11201 3
5283 1
6407 3
8733 0
6406 4
9128 0
9533 5
7954 3
2351 4
9749 5
11184 3
1660 7
5238 1
10392 7
5984 3
4091 3
1044 5
8599 1
10332 7
5724 3
9145 0
10427 7
1375 1
6517 3
6172 5
2818 7
651 0
5487 6
3330 2
636 3
5868 0
9500 5
1498 7
1789 7
8378 3
1740 7
9586 5
807 1
10310 7
5914 3
10075 7
4456 6
10168 7
5544 6
9553 5
5533 5
3442 0
2526 4
8558 1
6498 6
8822 0
6051 3
9341 0
3703 4
6218 1
2557 4
3796 3
10674 3
369 3
3493 0
10140 7
4243 3
8451 0
2984 1
2414 4
10337 7
3281 1
1772 4
1902 6
11255 9
6974 4
9373 0
9563 5
4271 4
9399 5
9831 5
7984 3
1925 6
5946 3
3108 5
1583 7
5097 2
7436 4
3485 0
9162 0
1459 7
8147 3
5181 2
8440 0
1820 6
7792 3
7217 4
389 3
6867 4
9591 5
4236 3
1388 1
1764 7
7541 4
8300 6
3109 5
3303 1
2706 4
559 5
4853 3
2023 1
4727 3
640 3
7193 4
7771 3
9725 5
7109 4
4672 3
5927 3
10322 7
10699 1
105 2
675 3
4121 0
4890 2
1886 6
7898 3
1773 7
10181 7
10055 7
8358 1
10682 6
2368 4
2233 4
4329 3
7147 4
10615 7
8862 0
3494 0
64 6
4929 2
5561 7
8412 4
1768 7
8624 0
10819 0
743 7
2522 4
7259 4
1571 0
6967 4
8190 3
3401 0
8329 3
4844 3
1062 5
5374 1
5235 2
10838 7
1211 1
6438 5
6290 3
8932 0
6424 3
6351 4
2156 4
5922 3
3712 3
5495 3
4214 1
6335 7
180 1
7101 4
1095 5
10909 3
10316 7
10283 7
3789 3
8678 5
6711 6
8210 3
10430 7
4778 7
725 4
3738 3
3296 3
7045 4
4912 2
1361 1
6216 3
4349 1
2550 4
3038 5
3279 1
9054 0
6602 3
10167 7
10121 7
8937 0
3559 0
7513 4
319 1
7948 3
10785 0
11175 3
9443 5
1209 1
6007 3
3684 3
11023 5
6724 6
1093 5
3458 0
5423 1
9794 7
2401 4
9027 0
2148 4
5088 0
2320 4
10927 9
4251 3
7689 9
1685 1
7196 4
6149 3
1016 5
10993 5
2030 3
6229 1
2934 4
2852 7
6914 4
4647 3
7163 4
58 2
3453 0
10786 0
2715 4
6265 3
1225 0
7652 5
10608 7
8306 7
5242 0
9753 7
7317 8
6618 3
7486 4
3601 3
11118 3
5527 0
4370 3
538 3
6727 0
567 3
2325 4
737 1
3392 7
1499 7
3515 0
4723 3
4198 1
597 3
4418 6
9408 5
9853 5
9057 0
8161 3
4543 5
968 6
7882 3
10082 7
6443 1
4547 3
2682 4
4867 3
844 2
3324 1
5213 1
5153 2
10425 7
2993 1
2165 4
1488 3
10690 1
6458 6
6703 6
5969 3
5432 6
2135 1
7889 3
2241 4
8887 0
2091 4
2613 4
4322 7
10161 7
4623 4
6872 4
9082 0
888 1
10693 3
4871 0
10691 6
7679 9
7633 9
4995 1
1551 7
7848 3
95 2
579 3
3898 3
10245 7
8889 0
6765 6
6212 3
8437 5
160 2
9888 1
7883 3
227 1
10057 7
1887 6
228 1
9247 7
2702 4
7878 3
4743 3
519 3
7005 4
3234 5
6935 4
2253 4
6587 6
9166 0
4941 2
8391 1
1143 1
5239 2
6287 3
9666 5
4688 3
5758 3
10499 7
7907 3
4530 5
2822 1
9044 0
2301 4
7830 3
6222 3
3384 0
6099 0
4889 2
3066 5
4130 3
7896 3
7047 4
4204 3
2787 8
1269 1
3549 0
4408 1
2150 4
4470 6
9535 5
1928 6
896 2
4771 3
1077 5
2459 4
7242 4
6928 4
3292 2
5004 2
5530 1
8091 3
10948 3
1775 7
1327 1
9855 5
8188 1
1966 6
367 3
6642 6
1988 3
1069 8
11146 3
10114 7
4596 3
8457 1
1531 7
7004 4
5964 6
1169 1
10686 6
8977 0
3864 3
11086 6
3620 3
7566 0
4194 6
6042 3
8607 0
3260 1
1426 7
6038 4
8944 0
46 2
9629 5
1187 1
635 3
8399 7
3394 1
6098 3
10812 0
8786 0
9182 5
3978 3
287 1
9133 0
5386 2
3971 3
8848 0
11042 1
2759 8
1288 9
8220 1
6254 3
9454 5
10460 7
1640 7
2333 4
6566 6
10506 5
2113 4
5320 3
1242 1
7781 3
271 1
9952 1
9623 5
6475 6
3737 7
10694 3
8275 3
8560 1
5082 2
8857 0
9524 5
7819 1
10926 9
4344 3
5750 0
6755 6
10807 0
4923 2
11090 6
11123 3
9077 9
221 2
978 5
8016 3
1259 1
4382 3
6090 4
3016 5
3134 5
1869 0
6589 6
7325 4
7694 8
4595 4
7003 4
5535 1
4570 4
10727 0
10328 7
6166 3
9259 0
9695 5
9499 5
3734 3
5075 2
8804 0
9866 5
777 4
4749 4
5022 2
5792 3
5990 3
647 3
9679 5
6719 3
5130 1
10986 3
2608 4
7393 4
11192 3
10043 7
1026 5
7326 4
10313 7
10753 0
2402 4
8881 0
1231 4
5369 6
3896 3
2026 1
8362 3
10542 7
10683 6
6043 3
9700 5
10966 5
6745 6
7972 3
6387 1
7530 3
10904 3
4582 3
1658 7
8443 3
9110 1
6600 6
4296 3
4848 5
4942 4
3201 7
4945 2
4724 3
9023 0
6491 6
9757 5
3357 0
8148 3
3423 3
3116 5
7469 4
2398 4
1229 6
6721 3
1810 7
9115 0
1071 5
10451 7
8703 0
1584 7
2611 1
1490 7
6615 6
3463 0
3123 5
5728 6
8430 3
8287 0
2027 6
1444 7
1672 7
1503 7
7858 3
11055 0
5345 1
1210 0
145 1
5642 6
5134 1
9382 0
2780 8
10056 7
9954 5
11056 0
2178 4
8532 1
75 6
2015 6
4775 4
5602 2
10175 7
1418 7
10563 0
8204 3
1097 5
5187 4
478 5
5012 6
6895 4
7743 3
7922 3
5079 1
6188 1
9571 5
161 2
3590 0
6472 6
2838 7
5777 3
9327 0
6141 1
4122 3
4801 9
9879 5
3688 3
4218 3
1330 3
2081 4
6737 6
967 9
7341 4
3656 3
6350 3
5438 2
7012 4
181 2
6318 3
3075 5
4577 4
9329 1
5473 2
3267 0
712 1
8795 0
4338 3
8123 3
6179 1
757 1
9106 0
5814 3
1294 7
2171 4
4261 3
1160 3
1614 7
1322 1
1263 1
5881 4
3449 0
1452 7
3379 3
6026 3
2811 7
9776 9
6272 3
3944 3
9028 0
6078 3
866 1
3474 0
5149 2
8949 0
4741 4
256 2
10969 5
3743 3
5456 1
1364 0
9581 5
4302 3
6864 4
1679 4
9481 5
370 3
1395 7
8385 0
7599 8
6804 3
2411 4
3667 3
8652 0
8386 3
6094 3
8225 3
738 1
9921 1
3360 1
6412 3
4620 3
7579 7
5831 3
9893 1
10591 7
5288 2
2604 4
845 1
3419 0
5536 2
4026 6
5095 2
9060 0
6357 3
7376 4
9018 0
5638 1
1819 6
3081 5
2722 4
11232 9
1556 7
10382 7
1701 7
2389 4
8541 0
6888 4
3623 3
8726 1
7749 3
5884 3
9926 3
6371 1
11102 6
3032 5
7920 3
7061 4
6223 5
3999 3
8981 0
1497 7
1746 7
3411 1
843 2
456 3
5619 9
8803 0
1743 7
1075 5
8915 0
595 3
7491 3
1150 3
447 3
7152 4
1593 7
4640 5
7688 0
5096 2
7137 4
146 2
2068 6
5775 3
4847 5
1201 1
7542 4
5554 1
10987 3
1213 5
1366 0
7153 4
6576 6
658 3
3009 5
3052 5
2731 7
7636 8
1926 6
8680 1
1290 1
4298 3
9787 5
8997 0
3216 1
6200 4
10929 9
5275 1
6479 6
9483 5
9906 1
6784 3
6403 3
1914 6
167 2
5700 0
8186 3
432 5
10450 5
6565 6
1968 6
55 3
5340 1
4569 5
3720 3
4495 6
4136 5
6302 3
4677 5
154 0
4455 6
2555 4
585 3
8252 1
2031 6
5627 6
6995 4
1109 5
7659 8
7400 4
7440 4
346 4
5501 7
335 5
3410 0
5405 0
7674 0
7280 4
9655 5
3276 0
427 3
7274 4
886 1
5354 2
4376 3
8711 1
1577 7
668 4
77 6
5215 2
2976 1
4603 3
9067 0
10436 7
5685 7
4205 5
6151 3
7060 4
8900 0
6486 6
1217 1
4781 9
1671 7
3083 5
841 6
4034 3
1368 1
8297 3
2607 4
10172 7
9071 5
6848 1
5653 1
540 3
8453 4
222 7
238 2
10999 5
5869 9
4529 3
5565 1
543 5
2378 4
8192 3
4920 2
10035 7
215 2
87 1
1377 3
2184 4
5159 3
6460 6
9019 0
11122 3
9786 0
2466 4
3318 1
10187 7
7107 4
7921 3
4680 3
10704 1
6742 6
2880 7
6814 3
102 7
645 3
9538 5
7240 4
7586 5
5003 0
9682 5
2248 4
628 3
2896 1
3370 0
9813 7
7118 4
3046 5
2477 2
3819 3
4737 3
2932 1
7041 4
7220 3
3532 0
2053 6
6883 4
9692 5
6247 3
11103 6
10720 0
1245 7
9278 0
5067 2
6790 6
1767 7
1159 3
6241 3
1139 1
3976 3
7331 3
5854 3
7294 4
779 4
6821 6
11020 5
9977 3
10456 7
7339 4
7482 4
7055 4
7987 9
10648 7
7490 3
11036 0
2799 7
8045 3
8662 0
10019 7
2039 0
1661 7
6437 3
7327 4
8338 1
7980 3
4238 4
11208 3
4436 6
7814 3
1258 3
3997 3
4003 3
7179 4
6029 3
2257 3
6982 4
6664 6
6279 5
10329 7
6194 0
7413 4
6734 6
6568 6
2974 1
630 3
1619 7
7241 4
6431 0
2046 4
6616 6
3967 3
6519 6
6851 4
3748 3
37 1
6855 3
6356 1
3399 0
6990 4
6219 3
1903 6
9742 5
7276 4
4186 0
1673 7
8132 3
7635 8
4478 4
8272 3
3932 3
6942 4
8400 5
9400 5
2097 4
323 2
7222 4
2582 3
1680 7
6180 3
10832 1
1540 7
3592 0
4188 3
3543 0
7744 3
4285 3
1854 6
10081 7
594 3
1028 5
210 2
6603 6
4621 4
11068 3
1441 7
1973 3
2380 4
9258 0
861 1
2182 4
5297 1
9282 5
8226 3
6256 3
1163 3
3581 1
1534 7
8469 1
5032 0
130 1
8388 3
9828 0
3235 2
10288 7
957 3
3795 3
2783 8
6899 3
4900 2
9643 5
4101 3
6158 3
6756 6
11097 6
5014 1
5429 3
2900 1
7770 3
4385 5
2936 1
7774 3
6906 4
2160 4
4437 6
1912 6
1272 0
4073 3
8882 0
2285 4
9557 5
3454 1
9314 0
3358 2
7115 4
982 5
1479 7
6333 3
828 4
4440 6
6660 6
1687 0
5771 4
8838 0
6109 4
5371 0
8513 1
4053 3
5789 3
6125 1
9762 5
9877 1
6818 5
5021 2
9351 0
6022 3
2041 6
916 1
2259 4
11156 3
10095 7
10005 7
264 2
6467 6
5804 3
8149 0
1110 7
2687 1
473 3
10912 4
5872 3
1006 5
2383 4
2688 4
8047 3
10365 7
6020 3
1707 7
8775 0
7267 4
1578 7
7270 4
1900 6
6474 6
4174 5
8702 3
8034 0
6630 3
5765 1
8055 3
6481 6
7794 3
1421 7
6328 1
4095 3
8505 1
11182 3
11238 9
9051 0
7713 7
8551 1
5279 3
4539 3
9389 0
8592 0
1935 6
10041 7
1840 3
2827 7
8104 3
3579 0
4662 3
2872 7
4089 3
4301 3
10412 7
8376 1
8870 1
6948 4
11096 6
2972 7
2553 4
8390 3
5786 3
870 1
1516 7
11242 9
4420 6
7066 4
4125 4
953 1
5679 6
254 2
11224 9
406 3
8903 0
9215 0
5773 4
1127 1
979 5
6774 6
2531 4
3467 0
8716 1
1066 5
4029 4
7655 9
2193 4
8746 1
9882 1
3966 3
9508 5
2503 4
5578 7
721 3
1755 7
883 6
9345 0
3829 3
4491 3
5214 2
3992 3
8427 0
140 1
2662 6
7726 7
1084 5
10601 0
9690 5
10132 7
8762 0
10159 7
2962 1
9277 0
9613 5
3331 1
7065 4
9962 1
4457 6
2187 4
9788 5
3582 1
10210 7
2078 4
3462 0
9550 5
6322 6
4371 3
7454 4
7249 4
6281 4
7630 8
3302 1
10259 7
9414 5
7639 5
10684 3
2407 4
5113 2
7155 4
1832 3
2019 6
488 3
6684 6
677 3
4072 3
8064 0
8327 3
3730 3
9516 5
6468 6
1468 7
8032 6
7476 3
6154 6
10311 7
4157 7
3006 0
7131 4
5660 4
9944 7
2305 4
2080 4
8137 3
5895 1
9886 7
10249 7
5335 0
525 3
3413 0
2212 4
3923 3
141 1
8633 1
4585 4
2945 7
149 2
5440 6
10164 7
7760 3
8801 0
3792 6
10965 3
8177 1
1462 1
8093 3
9231 0
7728 7
8995 7
7388 1
8518 1
8729 1
5699 1
8616 1
10209 7
2585 4
6767 6
10932 5
4624 3
6134 3
363 3
10206 7
1893 6
740 3
3514 0
5682 3
8606 1
3350 1
5071 2
3548 0
5073 2
9362 7
4443 4
8159 3
7606 8
5094 1
9616 5
6639 6
5651 6
4118 3
1688 7
9527 5
3327 3
4399 3
6274 3
6464 6
7218 4
5678 1
10177 7
2500 4
5919 3
3503 0
3340 1
403 3
7868 3
7609 8
9843 7
8967 0
3232 1
8993 0
3881 5
5009 2
5815 3
6825 1
3131 5
7069 4
1265 4
8966 0
5534 1
9411 7
5224 2
4452 6
2090 4
9250 1
5251 1
10431 7
9638 5
5962 3
3998 3
4773 3
6531 3
1453 2
10150 7
7626 7
6687 6
1212 4
10368 7
9387 5
3891 3
9775 5
8257 3
9002 0
5348 3
10670 6
7442 4
8002 3
9453 5
9933 1
8779 0
7845 3
8090 3
9284 0
7149 4
2205 4
5746 0
2306 4
425 3
4635 3
4374 3
9221 0
9868 5
3317 2
10410 7
6017 4
2234 4
10463 7
1065 5
9084 0
245 2
2592 4
5339 2
6037 3
1891 6
10319 7
371 3
2491 4
7394 4
4860 5
3284 1
2340 4
3756 1
1975 6
5066 1
6638 6
1115 1
5715 1
857 3
6068 3
1467 1
2329 3
366 3
2847 7
4914 2
10065 7
5102 3
5033 0
7759 3
3403 0
10378 7
5180 1
1483 7
2386 1
2922 0
5261 0
1382 3
3262 1
9477 5
1349 0
10254 7
9957 3
1126 3
5725 0
2162 4
2364 4
1744 7
8919 0
8627 5
4522 6
6237 3
7594 8
10157 7
1192 1
10998 5
9678 5
5356 6
4439 6
4276 3
2691 4
10637 1
8111 3
2940 1
8550 0
10742 0
1783 7
9467 5
1790 7
5250 0
2327 4
11087 6
2435 3
9810 5
5965 3
11178 3
10620 1
7600 7
2139 4
3191 0
7684 9
7864 3
2312 4
10155 7
4058 6
5930 1
2667 4
4525 1
2072 3
9802 5
10335 7
2785 9
67 2
4013 3
9752 5
5711 5
558 3
2392 4
4500 6
8481 4
4308 1
3805 3
171 0
1298 1
800 1
5622 1
110 0
708 3
609 3
10234 7
8739 1
6608 6
5122 2
754 3
2850 7
4294 1
1063 3
4540 3
1164 1
1665 7
188 2
5040 1
10331 7
1455 7
6887 4
672 3
11219 9
9078 0
414 3
2776 3
3690 3
5058 2
2886 7
1566 7
3043 5
317 1
9502 5
6884 4
7593 5
5588 1
239 2
1078 5
10049 7
6483 3
10893 4
875 7
2126 4
8526 1
1145 1
4840 4
2672 4
736 1
4813 9
6898 4
3138 2
7735 5
5785 3
9462 5
1920 1
2486 4
8264 1
11029 1
3456 0
9604 7
3263 1
7451 3
3049 5
8894 0
4527 7
3672 3
3800 3
5103 1
1716 7
3472 3
2923 1
3636 3
8959 0
463 3
1909 6
4460 6
